Complete Genetic Evolution Log
COUNT, GHOST_PROXIMITY_THRESHOLD, HOSTILE_GHOSTS_THRESHOLD, CHASE_THRESHOLD, MIN_DISTANCE, MIN_CLOSE_GHOSTS, GHOSTS_MAX_DISTANCE, AWARENESS_THRESHOLD
GENERATION: 0 Individuals:
   54,   36,   3,  69,  71,   2,  24, 130,  21596.334,   53950,    7670
   55,   36,   4,  73,  71,   1,  26, 110,  21533.666,   44440,    5920
   56,   50,   3,  65,  69,   2,  22, 145,  21517.000,   47100,    6750
   57,   30,   3,  65,  69,   2,  24, 140,  21507.334,   58230,    6530
   58,   36,   3,  63,  69,   0,  28,  84,  21399.666,   54920,    3640
   59,   30,   4,  67,  69,   2,  24, 140,  21369.666,   37130,    5110
   60,   53,   4,  74,  69,   0,  24, 120,  21248.666,   39680,    7180
   61,   33,   3,  65,  71,   2,  24, 135,  21128.000,   34770,    6340
   62,   30,   3,  69,  69,   2,  24, 105,  20997.666,   41650,    5970
   63,   36,   3,  65,  71,   0,  26, 119,  20875.334,   55030,    5430
   64,   33,   3,  78,  71,   1,  26, 120,  20710.666,   42060,    4990
   65,   50,   3,  78,  69,   1,  26, 145,  20617.666,   35330,    8310
   66,   27,   3,  67,  75,   1,  26, 130,  20597.334,   50190,    5440
   67,   50,   4,  69,  69,   2,  24, 145,  20585.334,   48280,    5240
   68,   36,   3,  69,  71,   2,  20, 130,  20573.000,   50240,    3210
   69,   50,   4,  69,  69,   2,  24, 145,  20566.334,   47810,    4780
   70,   50,   3,  76,  69,   2,  24, 140,  20558.334,   39270,    6270
   71,   30,   4,  59,  63,   1,  24, 140,  20511.334,   40820,    3210
   72,   36,   3,  82,  71,   2,  20, 130,  20393.000,   42360,    6250
   73,   37,   3,  78,  65,   0,  26, 104,  20353.334,   47470,    6040
   74,   33,   3,  65,  67,   2,  28, 120,  20338.000,   37370,    6910
   75,   30,   3,  65,  71,   0,  24, 140,  20298.666,   42250,    7070
   76,   27,   3,  67,  75,   0,  24, 130,  20219.666,   42950,    5440
   77,   33,   4,  65,  69,   1,  28, 120,  20104.000,   43270,    5580
   78,   50,   4,  76,  71,   2,  22, 145,  19964.000,   42720,    5740
   79,   34,   2,  65,  71,   1,  28, 140,  19920.334,   35780,    7920
   80,   36,   3,  82,  71,   2,  26, 110,  19713.000,   39920,    7800
   81,   36,   3,  74,  69,   0,  26, 119,  19694.334,   40780,    6310
   82,   27,   3,  78,  69,   0,  24, 130,  19680.000,   46690,    3290
   83,   36,   3,  69,  69,   1,  26, 120,  19612.666,   32930,    3480
   84,   33,   4,  67,  69,   1,  28, 120,  19500.334,   45800,    2530
   85,   50,   4,  69,  69,   2,  28, 120,  19308.000,   51240,    3720
   86,   36,   2,  63,  71,   2,  26, 114,  19246.000,   34450,    7780
   87,   36,   2,  78,  69,   3,  24, 120,  19158.334,   33270,    7520
   88,   50,   3,  76,  69,   1,  26, 140,  19149.334,   41380,    3240
   89,   28,   3,  67,  73,   1,  24, 140,  19093.000,   30340,    4600
   90,   36,   2,  63,  71,   2,  26, 120,  19048.000,   45000,    5080
   91,   36,   3,  80,  63,   1,  28, 120,  18978.666,   34420,    6120
   92,   33,   2,  78,  69,   1,  26, 120,  18933.000,   27170,    5490
   93,   36,   4,  59,  69,   2,  24,  99,  18906.334,   35840,    5450
   94,   36,   4,  65,  71,   1,  26, 110,  18448.666,   35590,    4500
   95,   30,   4,  59,  63,   1,  22, 135,  17921.334,   34000,    3120
   96,   33,   4,  74,  69,   0,  24, 120,  17896.666,   43930,    3240
   97,   36,   4,  73,  71,   1,  24,  99,  17695.000,   37420,    2770
   98,   34,   2,  65,  71,   0,  26, 119,  17380.000,   35550,    7030
   99,   36,   4,  73,  71,   2,  26, 140,  17378.666,   45220,    3690

GENERATION: 60 Individuals:
    0,   34,   3,  63,  73,   2,  24, 109,  27082.334,   65220,    6480
    1,   33,   3,  78,  69,   1,  26, 130,  25212.666,   45330,    2700
    2,   30,   3,  82,  71,   2,  26, 140,  24851.666,   43900,    7000
    3,   39,   3,  74,  69,   2,  24, 145,  24808.000,   43910,    9560
    4,   34,   3,  63,  73,   0,  24, 130,  24590.000,   64040,    4050
    5,   36,   3,  65,  71,   0,  24, 155,  24506.666,   47800,    7150
    6,   50,   4,  76,  71,   0,  26, 145,  24223.334,   42230,    8720
    7,   36,   3,  69,  69,   1,  26, 120,  23940.000,   47600,    7040
    8,   36,   3,  78,  69,   2,  24, 125,  23837.000,   78730,    4440
    9,   36,   3,  78,  71,   0,  28,  84,  23789.334,   46810,    5500
   10,   33,   4,  67,  69,   1,  26, 120,  23764.000,   42150,    4270
   11,   36,   4,  73,  71,   2,  26, 135,  23738.000,   44140,    6150
   12,   36,   3,  72,  69,   1,  30,  89,  23485.000,   49690,    6340
   13,   33,   3,  82,  67,   2,  20, 130,  23477.334,   50040,    7200
   14,   31,   3,  67,  71,   1,  26, 130,  23400.000,   57000,    7030
   15,   36,   3,  67,  69,   2,  24, 140,  23274.666,   41290,    9490
   16,   33,   4,  74,  69,   2,  24, 145,  23242.334,   67630,    2570
   17,   53,   4,  67,  71,   0,  26, 105,  23151.666,   46100,    9210
   18,   36,   3,  78,  65,   2,  30,  89,  23013.000,   37570,   11080
   19,   36,   3,  78,  69,   0,  30, 145,  22975.666,   56070,    5750
   20,   33,   3,  72,  69,   1,  24, 145,  22913.334,   44980,    5590
   21,   36,   3,  69,  69,   0,  24, 130,  22871.334,   49040,    7350
   22,   31,   3,  67,  71,   2,  20, 130,  22826.666,   60480,    7040
   23,   33,   3,  78,  73,   1,  26, 125,  22769.666,   40620,    5410
   24,   33,   3,  78,  69,   1,  26, 130,  22700.000,   49030,    6560
   25,   30,   3,  65,  71,   0,  24, 135,  22623.000,   46280,    5480
   26,   30,   3,  65,  71,   0,  24, 135,  22587.334,   41270,    4780
   27,   36,   3,  67,  69,   2,  22, 140,  22526.666,   45980,    5370
   28,   33,   3,  72,  69,   1,  26, 135,  22446.334,   38580,    7050
   29,   39,   3,  74,  69,   1,  26,  99,  22370.334,   38990,    7060
   30,   30,   3,  61,  71,   3,  22, 135,  22354.000,   79640,    3080
   31,   33,   2,  69,  69,   1,  26, 130,  22322.334,   58160,    6790
   32,   33,   3,  82,  67,   2,  26, 115,  22250.000,   46180,    7790
   33,   50,   4,  65,  69,   2,  22, 145,  22175.000,   55170,    4630
   34,   36,   3,  65,  71,   0,  24, 104,  22061.666,   49790,    6370
   35,   39,   3,  74,  69,   1,  26,  99,  22016.334,   43810,    6410
   36,   36,   3,  65,  71,   0,  26, 115,  22004.666,   46380,    3670
   37,   34,   3,  78,  73,   2,  24, 109,  22001.334,   54260,    4810
   38,   36,   3,  74,  69,   0,  24, 130,  21959.334,   32910,    8670
   39,   30,   3,  65,  67,   2,  28, 120,  21916.000,   51590,    7820
   40,   36,   3,  65,  69,   2,  24, 155,  21862.000,   54590,    4880
   41,   36,   3,  67,  71,   0,  22, 140,  21851.000,   50560,    6920
   42,   39,   3,  78,  67,   2,  24, 130,  21838.334,   45690,    6310
   43,   50,   4,  65,  69,   0,  30, 145,  21766.334,   38220,    6300
   44,   31,   3,  72,  69,   1,  26, 130,  21709.334,   46020,    6910
   45,   30,   3,  65,  67,   2,  28, 140,  21703.666,   49380,    4780
   46,   53,   4,  67,  69,   2,  26, 105,  21557.334,   51670,    7980
   47,   36,   3,  78,  69,   1,  26, 104,  21542.000,   35150,    7980
   48,   50,   3,  63,  73,   1,  26, 120,  21516.666,   45570,    7120
   49,   36,   3,  84,  69,   2,  24, 155,  21508.666,   63420,    4480
   50,   33,   3,  78,  69,   2,  24, 125,  21495.334,   74420,    3150
   51,   36,   3,  78,  65,   2,  30,  89,  21469.666,   48380,    7810
   52,   33,   3,  80,  67,   2,  26, 115,  21381.666,   37510,    5780
   53,   36,   3,  72,  69,   1,  26,  99,  21345.334,   44670,    6210
   54,   39,   4,  74,  69,   2,  24, 105,  21324.334,   38330,    8050
   55,   36,   3,  74,  69,   0,  24, 130,  21322.666,   44650,    7080
   56,   30,   3,  65,  67,   2,  26, 140,  21303.666,   40610,    3820
   57,   39,   3,  72,  69,   1,  18, 125,  21111.000,   69180,    4970
   58,   50,   4,  76,  71,   2,  24, 145,  21045.666,   55780,    1970
   59,   33,   3,  78,  69,   2,  24, 125,  21040.000,   46810,    4590
   60,   33,   3,  69,  69,   2,  20, 130,  20790.666,   46870,    7090
   61,   36,   3,  78,  69,   0,  28,  84,  20771.334,   38960,    3860
   62,   31,   2,  69,  69,   2,  24, 105,  20748.334,   49710,    6380
   63,   39,   2,  72,  69,   2,  22, 135,  20667.000,   40480,    4260
   64,   39,   3,  61,  71,   3,  22, 130,  20614.666,   33980,    6680
   65,   50,   3,  63,  73,   1,  26, 140,  20597.666,   32860,    3730
   66,   53,   4,  69,  71,   0,  26, 105,  20476.666,   42260,    3880
   67,   53,   4,  67,  69,   2,  26, 105,  20447.000,   49490,    5680
   68,   36,   3,  65,  71,   0,  26, 115,  20430.334,   36200,    6390
   69,   39,   3,  74,  69,   0,  24, 130,  20245.000,   46200,    7120
   70,   36,   3,  78,  69,   0,  24, 130,  20202.666,   40360,    2910
   71,   36,   3,  78,  69,   0,  30, 119,  20093.666,   58910,    3990
   72,   39,   3,  74,  71,   3,  22, 135,  20031.334,   54670,    3770
   73,   50,   3,  78,  71,   2,  24, 145,  20002.000,   39320,    4900
   74,   33,   4,  63,  73,   1,  26, 140,  19951.666,   30090,    6420
   75,   33,   3,  82,  69,   1,  20, 130,  19933.334,   48800,    3080
   76,   50,   4,  76,  71,   1,  26, 145,  19925.000,   33520,    6020
   77,   33,   2,  69,  69,   1,  26, 130,  19782.000,   51330,    6290
   78,   39,   3,  84,  73,   1,  26, 140,  19699.666,   51700,    6370
   79,   53,   4,  67,  71,   0,  26, 140,  19549.000,   41800,    3010
   80,   50,   3,  78,  71,   2,  24, 145,  19503.000,   36670,    6440
   81,   50,   4,  65,  71,   0,  28, 145,  19463.334,   42230,    3660
   82,   36,   2,  84,  71,   2,  26, 140,  19413.000,   51580,    5480
   83,   50,   4,  65,  71,   0,  26, 119,  19399.334,   47770,    2460
   84,   50,   4,  69,  71,   0,  26, 145,  19319.000,   42890,    4810
   85,   30,   3,  65,  67,   2,  28, 140,  19257.000,   40510,    5900
   86,   33,   3,  67,  69,   2,  26, 115,  19082.334,   45690,    3960
   87,   39,   4,  74,  69,   1,  26,  99,  18975.000,   40470,    4170
   88,   36,   4,  78,  65,   1,  26, 104,  18943.666,   38320,    7290
   89,   39,   3,  84,  73,   1,  26, 140,  18713.000,   33100,    3900
   90,   31,   4,  74,  69,   1,  26, 105,  18265.666,   34980,    3870
   91,   50,   4,  78,  71,   2,  22, 145,  18245.000,   33000,    2510
   92,   39,   2,  78,  73,   2,  22, 135,  18226.000,   37950,    3860
   93,   36,   4,  73,  71,   1,  22, 135,  18076.334,   58420,    6710
   94,   36,   4,  73,  71,   2,  26, 135,  17897.334,   41700,    2000
   95,   37,   4,  78,  65,   1,  26, 104,  17718.666,   40210,    4880
   96,   36,   3,  82,  71,   2,  26, 140,  17438.334,   38940,    5150
   97,   36,   2,  84,  71,   2,  26, 105,  17141.000,   27970,    5650
   98,   39,   2,  72,  73,   1,  22, 135,  16889.000,   32300,    6320
   99,   50,   0,  69,  69,   1,  28, 140,  13636.667,   24460,    3340

GENERATION: 61 Individuals:
    0,   36,   3,  78,  69,   2,  24, 125,  26357.666,   93050,    5110
    1,   36,   3,  65,  71,   0,  26, 115,  25905.666,   53030,    7350
    2,   36,   4,  72,  69,   0,  24, 135,  25591.334,   59910,   13510
    3,   33,   4,  74,  69,   2,  24, 145,  25261.334,   67940,    5040
    4,   36,   3,  78,  69,   0,  28,  79,  25144.000,   50400,    6310
    5,   33,   3,  65,  69,   2,  26, 115,  25090.666,   44810,    9090
    6,   31,   3,  67,  71,   1,  26, 130,  25032.334,   47930,    3310
    7,   36,   3,  78,  73,   2,  24, 104,  24740.334,   47890,    7650
    8,   33,   3,  74,  69,   1,  26, 135,  24671.666,   60400,    9810
    9,   36,   3,  67,  69,   2,  24, 140,  24587.334,   57490,    5730
   10,   36,   3,  69,  69,   2,  24, 130,  24475.666,   45180,    7780
   11,   36,   3,  78,  69,   2,  24, 125,  24427.334,   55100,    7520
   12,   34,   3,  63,  73,   2,  24, 109,  24296.666,   46660,    7800
   13,   30,   2,  69,  69,   2,  26, 135,  24215.334,   51060,    8660
   14,   36,   3,  69,  69,   0,  24, 135,  24204.334,   44160,    6270
   15,   30,   3,  74,  69,   2,  26, 140,  24124.000,   41160,    8760
   16,   36,   3,  61,  67,   2,  22, 140,  23847.334,   40870,    7890
   17,   39,   3,  74,  69,   2,  24, 145,  23700.334,   46990,    7780
   18,   31,   2,  67,  71,   2,  20, 130,  23688.666,   41280,    9320
   19,   30,   3,  65,  67,   1,  24, 130,  23388.334,   37660,    7800
   20,   36,   3,  76,  69,   2,  28, 120,  23370.000,   41020,    8260
   21,   36,   3,  76,  69,   0,  24, 130,  23290.334,   41350,    5370
   22,   50,   4,  76,  71,   0,  26, 150,  23281.334,   65330,    5820
   23,   33,   3,  74,  69,   1,  26,  99,  23226.334,   43320,    8270
   24,   30,   3,  65,  69,   2,  28, 120,  23167.666,   47410,    6230
   25,   36,   3,  65,  71,   0,  24, 155,  23123.000,   72120,    6700
   26,   36,   4,  67,  69,   1,  26, 120,  22983.666,   47010,    3830
   27,   33,   4,  82,  69,   1,  30,  89,  22848.000,   51480,    6440
   28,   34,   3,  63,  73,   0,  24, 130,  22819.334,   51170,    5510
   29,   53,   4,  67,  69,   1,  26, 105,  22797.000,   37780,    6880
   30,   36,   3,  78,  65,   2,  30,  89,  22782.666,   58000,    6310
   31,   36,   3,  72,  67,   1,  24, 145,  22729.666,   50750,    5840
   32,   36,   3,  69,  69,   1,  26, 115,  22632.666,   45390,    8530
   33,   50,   4,  67,  71,   2,  24, 145,  22556.334,   58710,    5780
   34,   34,   3,  63,  69,   1,  26, 109,  22545.666,   52310,    5270
   35,   39,   3,  74,  69,   1,  26,  99,  22539.000,   33130,    4030
   36,   33,   3,  78,  73,   1,  26, 125,  22479.666,   34590,    6320
   37,   36,   3,  78,  67,   2,  24, 130,  22372.000,   51300,    7960
   38,   33,   3,  72,  69,   1,  26, 135,  22354.666,   46970,    2980
   39,   36,   3,  61,  71,   0,  24, 155,  22300.666,   44670,    8590
   40,   33,   3,  82,  67,   2,  26, 115,  22228.334,   42180,    5610
   41,   36,   3,  76,  69,   2,  28, 130,  22057.000,   37520,    7770
   42,   36,   3,  72,  69,   1,  30,  89,  22019.334,   55750,    5700
   43,   36,   3,  84,  69,   1,  24, 155,  21997.334,   45720,    4970
   44,   50,   4,  67,  71,   0,  26, 105,  21935.666,   55530,    6440
   45,   34,   3,  63,  73,   0,  24, 155,  21862.334,   61520,    6830
   46,   31,   3,  67,  69,   2,  26, 130,  21832.666,   70360,    4950
   47,   36,   3,  61,  67,   2,  24, 155,  21778.000,   42300,    6390
   48,   27,   3,  65,  71,   0,  24, 135,  21719.334,   53060,    2190
   49,   30,   3,  65,  67,   2,  28, 140,  21637.000,   44820,    6150
   50,   36,   3,  78,  69,   0,  30, 130,  21615.000,   37280,    7940
   51,   39,   3,  74,  69,   1,  28,  94,  21463.334,   38500,    7120
   52,   34,   2,  78,  73,   2,  24, 104,  21446.334,   46760,    6270
   53,   27,   3,  65,  71,   2,  22, 140,  21402.000,   47250,    5080
   54,   50,   3,  65,  69,   2,  26, 115,  21376.334,   44280,    7360
   55,   30,   3,  65,  71,   0,  24, 135,  21329.666,   48200,    3310
   56,   27,   3,  67,  67,   0,  24, 135,  21251.334,   38120,    8780
   57,   36,   3,  65,  69,   1,  24, 104,  21205.666,   43580,    3310
   58,   36,   2,  67,  71,   0,  22, 140,  21205.000,   39220,    6230
   59,   39,   3,  80,  69,   1,  26, 104,  21151.666,   31760,    6340
   60,   36,   3,  74,  71,   0,  24, 104,  21114.000,   45960,    6850
   61,   36,   3,  78,  69,   0,  30, 145,  21090.334,   48960,    7190
   62,   50,   3,  65,  69,   2,  22, 140,  21089.666,   44580,    5510
   63,   50,   3,  69,  69,   0,  30, 145,  20822.666,   42560,    6290
   64,   36,   3,  63,  73,   0,  24, 130,  20661.000,   47870,    3720
   65,   53,   4,  67,  69,   2,  26, 105,  20540.334,   46610,    7790
   66,   50,   4,  76,  71,   1,  26, 150,  20470.000,   54130,    4710
   67,   36,   3,  63,  73,   1,  28, 120,  20426.000,   53300,    2460
   68,   36,   4,  72,  67,   1,  24, 145,  20382.000,   40890,    3740
   69,   30,   3,  82,  71,   2,  26, 140,  20235.000,   47500,    4000
   70,   36,   4,  73,  69,   1,  26, 120,  20119.334,   39620,    4910
   71,   53,   4,  80,  69,   2,  26, 105,  20059.666,   43620,    2800
   72,   31,   3,  67,  69,   2,  24, 140,  20053.000,   35460,    2720
   73,   30,   3,  65,  71,   0,  24, 135,  20049.000,   56850,    6200
   74,   36,   3,  65,  71,   0,  24, 104,  19985.666,   55140,    5500
   75,   36,   4,  73,  71,   2,  26, 135,  19973.666,   47950,    4750
   76,   56,   3,  84,  69,   1,  24, 155,  19934.000,   55240,    7100
   77,   36,   2,  78,  69,   0,  30,  89,  19890.334,   33420,    5510
   78,   34,   3,  63,  69,   1,  24, 109,  19837.334,   39400,    3780
   79,   30,   3,  65,  71,   1,  26, 130,  19719.000,   43850,    5880
   80,   31,   3,  78,  73,   2,  20, 130,  19676.666,   58770,    7190
   81,   33,   3,  78,  69,   1,  26, 130,  19567.000,   42570,    4730
   82,   56,   3,  63,  73,   1,  28, 120,  19472.334,   42400,    6120
   83,   31,   4,  72,  69,   1,  24, 130,  19313.000,   46160,    4870
   84,   31,   2,  67,  71,   1,  26, 125,  19245.666,   31640,    5450
   85,   36,   3,  78,  69,   2,  24, 125,  19202.334,   48040,    4700
   86,   50,   3,  69,  69,   0,  26, 150,  19132.334,   40190,    7120
   87,   33,   3,  78,  69,   1,  26, 130,  19130.334,   35360,    8880
   88,   33,   4,  67,  69,   1,  26, 120,  19050.000,   39870,    5390
   89,   36,   3,  72,  69,   1,  20,  89,  18948.000,   44050,    5670
   90,   33,   4,  82,  65,   1,  20, 130,  18846.666,   53050,    5430
   91,   33,   4,  67,  71,   2,  24, 145,  18807.334,   39360,    2150
   92,   31,   4,  65,  67,   1,  24, 130,  18635.334,   32470,    4130
   93,   30,   3,  61,  73,   3,  20, 135,  18339.666,   35990,    6340
   94,   30,   2,  69,  69,   2,  26, 135,  18007.000,   35070,    5800
   95,   30,   3,  61,  73,   3,  26, 135,  17984.666,   33080,    5140
   96,   36,   3,  65,  73,   2,  24, 104,  17511.666,   31340,    7230
   97,   36,   2,  78,  69,   0,  30, 145,  17399.666,   33550,    3740
   98,   30,   3,  74,  71,   2,  26, 140,  16936.666,   31110,    5260
   99,   36,   1,  67,  67,   2,  22, 140,  14662.000,   34390,    4780

GENERATION: 62 Individuals:
    0,   36,   4,  67,  69,   2,  24, 130,  26551.666,   54850,    4520
    1,   31,   3,  67,  69,   2,  26, 130,  26040.666,   49930,    9520
    2,   33,   3,  67,  69,   1,  26, 135,  25788.000,   41290,    8010
    3,   36,   3,  69,  69,   0,  24, 130,  25115.000,   54880,    6970
    4,   33,   3,  78,  73,   1,  26, 125,  24978.334,   44940,    6380
    5,   33,   3,  74,  69,   0,  26, 155,  24662.000,   50960,    6320
    6,   33,   3,  74,  69,   1,  26,  99,  24467.666,   58120,    5030
    7,   33,   3,  74,  69,   1,  26, 135,  24361.000,   54090,    8950
    8,   33,   3,  76,  71,   0,  26, 155,  24356.334,   44350,    6780
    9,   34,   3,  63,  73,   2,  24, 109,  24226.334,   49960,    7480
   10,   50,   4,  67,  71,   2,  24, 145,  24115.000,   57150,    2500
   11,   33,   3,  72,  69,   0,  24, 135,  24056.334,   44140,    5350
   12,   33,   3,  76,  69,   2,  28, 120,  23902.666,   55130,    6790
   13,   34,   3,  63,  73,   2,  26, 135,  23888.334,   47800,    9260
